Q1,Q2,CODES,OPT,R,TYPE,C1,Q
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==Neither nor;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==Very true;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==Very true;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==Very true;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==Very true;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==True;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==True;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==True;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Strongly disagree;2==Sometimes true;3==True;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==2 to 4 times;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==2 to 4 times;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==2 to 4 times;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==2 to 4 times;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Neither nor;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Neither nor;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Neither nor;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Neither nor;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Very true;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Very true;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Very true;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==Very true;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==True;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==True;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==True;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==1 time;3==True;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==2 to 4 times;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==2 to 4 times;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==2 to 4 times;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==2 to 4 times;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Neither nor;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Neither nor;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Neither nor;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Neither nor;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Very true;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Very true;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Very true;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==Very true;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==True;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==True;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==True;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Disagree;3==True;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==2 to 4 times;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==2 to 4 times;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==2 to 4 times;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==2 to 4 times;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Neither nor;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Neither nor;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Neither nor;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Neither nor;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Very true;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Very true;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Very true;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==Very true;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==True;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==True;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==True;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Get upset easily,UB148,,1==Not true;2==Sometimes true;3==True;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB148,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==2 to 4 times;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==2 to 4 times;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==2 to 4 times;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==2 to 4 times;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Neither nor;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Neither nor;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Neither nor;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Neither nor;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Very true;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Very true;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Very true;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==Very true;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==True;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==True;4==5 to 10 times;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==True;4==Agree somewhat;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==1 time;3==True;4==Agree somewhat;5==Strongly agree;6==more than 20,Categorical,UB149,q11-y14-c
Have you joined in or done any of this the past year?,Have difficulty understanding abstract ideas,UB149,,1==Never or rarely;2==Disagree;3==2 to 4 times;4==5 to 10 times;5==11 to 20 times;6==more than 20,Categorical,UB149,q11-y14-c
