Q1,Q2,CODES,OPT,R,TYPE,C1,Q
Have you experienced pain during the last 12 months in any of the following places?,Stomach,EE532,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Stomach,EE532,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Stomach,EE532,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Stomach,EE532,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Arms or legs,EE532; EE533;,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Arms or legs,EE532; EE533;,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Arms or legs,EE532; EE533;,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Arms or legs,EE532; EE533;,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Neck or shoulders,EE532; EE534;,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Neck or shoulders,EE532; EE534;,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Neck or shoulders,EE532; EE534;,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Neck or shoulders,EE532; EE534;,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Head,EE532; EE535;,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Head,EE532; EE535;,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Head,EE532; EE535;,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Head,EE532; EE535;,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Back,EE532; EE536;,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Back,EE532; EE536;,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Back,EE532; EE536;,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Back,EE532; EE536;,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Pelvis,EE532; EE537;,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Pelvis,EE532; EE537;,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Pelvis,EE532; EE537;,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Pelvis,EE532; EE537;,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE532,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the small of the back,EE538,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE538,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the small of the back,EE538,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE538,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the small of the back,EE538,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE538,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the small of the back,EE538,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE538,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Both pelvic or sacroiliac joints at the back,EE540,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE540,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Both pelvic or sacroiliac joints at the back,EE540,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE540,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Both pelvic or sacroiliac joints at the back,EE540,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE540,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Both pelvic or sacroiliac joints at the back,EE540,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE540,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the coccygeal bone,EE541,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE541,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the coccygeal bone,EE541,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE541,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the coccygeal bone,EE541,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE541,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the coccygeal bone,EE541,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE541,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the buttocks,EE542,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE542,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the buttocks,EE542,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE542,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the buttocks,EE542,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE542,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,In the buttocks,EE542,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE542,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the public bone,EE543,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE543,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the public bone,EE543,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE543,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the public bone,EE543,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE543,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Over the public bone,EE543,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE543,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Groin,EE544,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE544,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Groin,EE544,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE544,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Groin,EE544,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE544,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Groin,EE544,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE544,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other back pains,EE545,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE545,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other back pains,EE545,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE545,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other back pains,EE545,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE545,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other back pains,EE545,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE545,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other pains,EE546,,1==Seldom or never;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE546,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other pains,EE546,,1==Seldom or never;2==Major pain;3==Some pain;4==Major pain,Categorical,EE546,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other pains,EE546,,1==Some pain;2==Slight pain;3==Some pain;4==Major pain,Categorical,EE546,q05-m18-m
Have you experienced pain during the last 12 months in any of the following places?,Other pains,EE546,,1==Some pain;2==Major pain;3==Some pain;4==Major pain,Categorical,EE546,q05-m18-m
Do you have such problems walking at the moment because of pelvic pains that you have to use a stick or crutches?,day to day,,,1==No never;2==Yes but not every day- the pain varies from;3==Yes must use a stick or crutches every day,Categorical,,q05-m18-m
If yes what type of treatment did you receive?,Physiotherapy,EE550,,,Tick,EE550,q05-m18-m
If yes what type of treatment did you receive?,Chiropractic,EE551,,,Tick,EE551,q05-m18-m
If yes what type of treatment did you receive?,Medication,EE552,,,Tick,EE552,q05-m18-m
If yes what type of treatment did you receive?,Other,EE553,,,Tick,EE553,q05-m18-m
If yes what type of treatment did you receive?,EE554,EE554; EE554; EE554,,,Tick,EE554,q05-m18-m
If yes what type of treatment did you receive?,Other specify,,,,Tick,,q05-m18-m
If yes what type of treatment did you receive?,EE731,EE731; EE731; EE731,,,Tick,EE731,q05-m18-m
How often do you have problems?,Problems,,,1==Never;2==1 to 4 times a month;3==1 to 6 times a week;4==Once a day;5==More than once a day,Categorical,,q05-m18-m
How often do you have problems?,Incontinence when coughing sneezing or laughing,EE555; EE556;,,1==Never;2==1 to 4 times a month;3==1 to 6 times a week;4==Once a day;5==More than once a day,Categorical,EE555,q05-m18-m
How often do you have problems?,Incontinence during physical activity,EE557; EE558;,,1==Never;2==1 to 4 times a month;3==1 to 6 times a week;4==Once a day;5==More than once a day,Categorical,EE557,q05-m18-m
How often do you have problems?,Incontinence with a strong need to urinate,EE559; EE560;,,1==Never;2==1 to 4 times a month;3==1 to 6 times a week;4==Once a day;5==More than once a day,Categorical,EE559,q05-m18-m
How often do you have problems?,Problems with retaining faeces,EE561,,1==Never;2==1 to 4 times a month;3==1 to 6 times a week;4==Once a day;5==More than once a day,Categorical,EE561,q05-m18-m
How often do you have problems?,Problems with flatulence,EE562,,1==Never;2==1 to 4 times a month;3==1 to 6 times a week;4==Once a day;5==More than once a day,Categorical,EE562,q05-m18-m
Do you regularly take medication?,EE563,EE563; EE563; EE563,,1==No;2==Yes,Categorical,EE563,q05-m18-m
How often do you take them?,Name of medicine,,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,,q05-m18-m
How often do you take them?,EE564,EE564; EE564; EE565; EE564,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE564,q05-m18-m
How often do you take them?,EE732,EE732; EE732; EE732,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE732,q05-m18-m
How often do you take them?,EE566,EE566; EE566; EE567; EE566,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE566,q05-m18-m
How often do you take them?,EE733,EE733; EE733; EE733,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE733,q05-m18-m
How often do you take them?,EE568,EE568; EE568; EE569; EE568,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE568,q05-m18-m
How often do you take them?,EE734,EE734; EE734; EE734,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE734,q05-m18-m
How often do you take them?,EE570,EE570; EE570; EE571; EE570,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE570,q05-m18-m
How often do you take them?,EE735,EE735; EE735; EE735,,1==Every day;2==Every day for certain periods;3==Sometimes,Categorical,EE735,q05-m18-m
